"gene_id","pval","a","fdr"
"ENSG00000182872.15_4",0.00627985605763584,0.499933893038648,0.0956053948084904
"ENSG00000181524.6_2",0.00635000538142286,0.499933893038648,0.0963963567644078
"ENSG00000166503.8_5",0.00642365552674357,0.499933893038648,0.0972357913733927
"ENSG00000065000.16_4",0.00648080276693752,0.499933893038648,0.0973496022769873
"ENSG00000204681.10_3",0.00648830798952059,-0.430683528901418,0.0973496022769873
"ENSG00000009830.11_4",0.00652197564354571,0.499933893038648,0.0973496022769873
"ENSG00000196141.13_4",0.0065386818086984,0.499933893038648,0.0973496022769873
"ENSG00000105063.18_3",0.00655034831874562,0.423844832948893,0.0973496022769873
"ENSG00000109861.15_2",0.00655813298520939,0.499933893038648,0.0973496022769873
"ENSG00000108509.20_4",0.00657817244529284,0.499933893038648,0.0973496022769873
"ENSG00000262429.1_4",0.00657817244529284,0.499933893038648,0.0973496022769873
"ENSG00000139428.11_2",0.00663145963076189,0.435092448653754,0.0975938102508026
"ENSG00000188396.3_3",0.006631515985332,0.499933893038648,0.0975938102508026
"ENSG00000254013.1_4",0.00668920535461378,0.499933893038648,0.0980422684671093
"ENSG00000259956.1_2",0.00669899984618603,0.499933893038648,0.0980422684671093
"ENSG00000058600.15_4",0.00673354958352663,0.499933893038648,0.0982764344174217
"ENSG00000132589.15_2",0.00678399079791372,0.499933893038648,0.0985108547494117
"ENSG00000161395.13_3",0.00680914503966752,0.499933893038648,0.0985108547494117
"ENSG00000118260.14_4",0.00680915298658294,0.499933893038648,0.0985108547494117
"ENSG00000160813.6_2",0.00685703807810664,0.42581289201266,0.0985108547494117
"ENSG00000240211.1_5",0.00685703807810664,0.42581289201266,0.0985108547494117
"ENSG00000103152.11_3",0.00686117504766571,0.426167278416072,0.0985108547494117
"ENSG00000070610.14_3",0.0069381281166429,0.499933893038648,0.0993464939512813
"ENSG00000161999.11_4",0.00696037698566162,0.499933893038648,0.0993964346901219
"ENSG00000063180.8_2",0.00702983820901475,0.499933893038648,0.0998321694209634
"ENSG00000102921.7_3",0.00703277553810207,0.499933893038648,0.0998321694209634
"ENSG00000111725.10_3",0.0070539099705825,0.499933893038648,0.0998321694209634
"ENSG00000185730.7_3",0.00706626340748609,0.499933893038648,0.0998321694209634
"ENSG00000155506.16_3",0.00712525891889462,0.499933893038648,0.100298546039372
"ENSG00000137776.16_3",0.00719908766490415,0.499933893038648,0.100298546039372
"ENSG00000196449.3_2",0.00719964497861489,0.499933893038648,0.100298546039372
"ENSG00000103723.13_4",0.00722399511350966,0.499933893038648,0.100298546039372
"ENSG00000174807.3_2",0.0072904900521969,0.499933893038648,0.100298546039372
"ENSG00000182154.7_2",0.00730109513674511,0.499933893038648,0.100298546039372
"ENSG00000218336.8_4",0.0073054650777998,0.499933893038648,0.100298546039372
"ENSG00000105953.14_3",0.0073341900449928,0.429022846489026,0.100298546039372
"ENSG00000165516.10_2",0.00735246048493781,0.499933893038648,0.100298546039372
"ENSG00000165525.17_2",0.00735246048493781,0.499933893038648,0.100298546039372
"ENSG00000110844.13_3",0.00735248138297882,0.499933893038648,0.100298546039372
"ENSG00000161791.13_3",0.00735248138297882,0.499933893038648,0.100298546039372
"ENSG00000103549.21_3",0.00735277227683412,0.499933893038648,0.100298546039372
"ENSG00000136279.20_4",0.00738184228204913,-0.370744647054893,0.100298546039372
"ENSG00000125779.22_3",0.00738324517843618,0.499933893038648,0.100298546039372
"ENSG00000179091.4_2",0.007405483638033,0.499933893038648,0.100325369908041
"ENSG00000149761.8_5",0.00744202913813895,-0.499933893038648,0.100325369908041
"ENSG00000256116.1_4",0.00744202913813895,-0.499933893038648,0.100325369908041
"ENSG00000065609.14_4",0.00748682776657917,0.499933893038648,0.100653333445735
"ENSG00000160282.13_2",0.00752576265452018,0.499933893038648,0.100653333445735
"ENSG00000114982.17_3",0.00752576818806778,0.499933893038648,0.100653333445735
"ENSG00000142634.12_2",0.00754235058096578,0.499933893038648,0.100653333445735
"ENSG00000196218.12_3",0.0076278238348538,0.499933893038648,0.101538217781546
"ENSG00000108100.17_2",0.007686039851983,0.499933893038648,0.101996025821491
"ENSG00000234284.6_4",0.00770071920132056,0.499933893038648,0.101996025821491
"ENSG00000165462.5_3",0.00773086225747004,0.424756468490162,0.102139920798195
"ENSG00000126453.9_3",0.0077728483071371,0.499933893038648,0.102428303471776
"ENSG00000168280.12",0.00780613153486977,0.499933893038648,0.102428303471776
"ENSG00000126012.11_3",0.00783726746410748,0.499933893038648,0.102428303471776
"ENSG00000154721.14_5",0.00785092278678279,0.499933893038648,0.102428303471776
"ENSG00000133612.18_2",0.0078674815696571,0.499933893038648,0.102428303471776
"ENSG00000188549.12_4",0.00786868997980609,0.499933893038648,0.102428303471776
"ENSG00000250741.6_4",0.00793046383920262,0.499933893038648,0.102643081386308
"ENSG00000185262.8_2",0.00794915820606524,0.499933893038648,0.102643081386308
"ENSG00000174938.14_4",0.00796244015663521,0.499933893038648,0.102643081386308
"ENSG00000116661.10_3",0.00797035118633357,0.419135506659439,0.102643081386308
"ENSG00000164708.5_2",0.00798205917915417,0.419133061142467,0.102643081386308
"ENSG00000120910.14_4",0.00805065046874743,0.499933893038648,0.103149762781312
"ENSG00000130540.13_2",0.00806040048913988,0.499933893038648,0.103149762781312
"ENSG00000090661.11_3",0.00816816313759678,0.424225809718041,0.10427693566985
"ENSG00000066557.5_2",0.00819574974881759,0.499933893038648,0.104377601368355
"ENSG00000147955.16_2",0.00823084798458986,0.499933893038648,0.104573219717883
"ENSG00000021355.12_2",0.00833707125722652,0.499933893038648,0.105123540641887
"ENSG00000167740.9_3",0.00833774566627738,0.499933893038648,0.105123540641887
"ENSG00000133111.3_2",0.00835495653131936,0.499933893038648,0.105123540641887
"ENSG00000270532.1_2",0.00837337321426488,0.499933893038648,0.105123540641887
"ENSG00000140854.12_3",0.00837337375441231,0.499933893038648,0.105123540641887
"ENSG00000198794.11_3",0.00841010414553059,0.499933893038648,0.105312290541664
"ENSG00000197694.15_4",0.00844729805126842,0.499933893038648,0.105312290541664
"ENSG00000130822.15_3",0.00844804142699271,0.499933893038648,0.105312290541664
"ENSG00000113657.12_5",0.00851950817845175,-0.427328495188984,0.105953883402435
"ENSG00000157020.17_3",0.00856127787473573,0.499933893038648,0.106188152097221
"ENSG00000105137.12_2",0.00857843131325231,0.499933893038648,0.106188152097221
"ENSG00000144566.10_3",0.00859989177998783,0.499933893038648,0.106195631490818
"ENSG00000256235.1_2",0.00863916896423979,0.499933893038648,0.106195631490818
"ENSG00000269636.1",0.00863916896423979,0.499933893038648,0.106195631490818
"ENSG00000105419.17_4",0.00867896675847575,0.499933893038648,0.106228319940422
"ENSG00000130787.13_2",0.00868192950815455,0.499933893038648,0.106228319940422
"ENSG00000185338.5_3",0.00873608075165701,0.499933893038648,0.106464552518619
"ENSG00000272841.1_4",0.00874142701879938,0.499933893038648,0.106464552518619
"ENSG00000100320.22_4",0.00880094303517753,0.499933893038648,0.106708949897992
"ENSG00000140848.16_3",0.00880177635058939,0.499933893038648,0.106708949897992
"ENSG00000186230.6_3",0.00883634506228594,0.499933893038648,0.10671508976554
"ENSG00000236152.1_3",0.00884256783825445,0.499933893038648,0.10671508976554
"ENSG00000124299.13_2",0.00888474978669839,0.499933893038648,0.10674395605514
"ENSG00000005249.12_2",0.00888525568522399,0.499933893038648,0.10674395605514
"ENSG00000137877.9_2",0.00899918027146343,0.499933893038648,0.107246793717641
"ENSG00000131061.13_2",0.00899918117216702,0.499933893038648,0.107246793717641
"ENSG00000105393.15_5",0.00899918942344297,0.499933893038648,0.107246793717641
"ENSG00000070010.18_5",0.00901453906407412,0.499933893038648,0.107246793717641
"ENSG00000127527.13_3",0.00905920388329009,0.499933893038648,0.107246793717641
"ENSG00000065150.18_3",0.00906181238668625,0.499933893038648,0.107246793717641
"ENSG00000171298.12_2",0.00908597922279479,0.352732231647904,0.107246793717641
"ENSG00000129951.18_4",0.00910336419075568,0.499933893038648,0.107246793717641
"ENSG00000139613.11_3",0.00914891751196885,0.499933893038648,0.107246793717641
"ENSG00000136152.14_2",0.00914978308047828,0.499933893038648,0.107246793717641
"ENSG00000165837.11_3",0.00914978308047828,0.499933893038648,0.107246793717641
"ENSG00000168569.7_3",0.00928218153511796,0.499933893038648,0.108558493980254
"ENSG00000216866.5_3",0.00933606675420399,0.499933893038648,0.10870882598824
"ENSG00000255737.2_4",0.00933607320208552,0.499933893038648,0.10870882598824
"ENSG00000175115.11_3",0.00936243313776502,0.426107401706512,0.108731761486463
"ENSG00000111850.10_3",0.0094272864160309,0.499933893038648,0.108731761486463
"ENSG00000006744.18_4",0.00943344478917706,0.499933893038648,0.108731761486463
"ENSG00000105323.16_3",0.00943346197504966,0.499933893038648,0.108731761486463
"ENSG00000079432.7_4",0.00944065879270915,0.416537582069347,0.108731761486463
"ENSG00000162738.5_2",0.00947633012344841,0.499933893038648,0.108905850312429
"ENSG00000113739.10_2",0.00958416124698782,0.499933893038648,0.10966975848178
"ENSG00000129654.7_2",0.00958420124142396,0.499933893038648,0.10966975848178
"ENSG00000196428.12_3",0.00962644084961431,0.422118387295888,0.109790004904592
"ENSG00000204574.12_3",0.00963615558335889,0.499933893038648,0.109790004904592
"ENSG00000170634.12_3",0.00974182270069713,0.499933893038648,0.110371458886003
"ENSG00000004139.13_3",0.00977040095581149,0.499933893038648,0.110371458886003
"ENSG00000198837.9_4",0.00977042155449569,0.499933893038648,0.110371458886003
"ENSG00000240370.6_3",0.00977051985985948,0.499933893038648,0.110371458886003
"ENSG00000012779.10_2",0.00994223998590107,0.499933893038648,0.111774983684561
"ENSG00000163913.11_4",0.0099618890637128,0.499933893038648,0.111774983684561
"ENSG00000102007.10_2",0.00996216569784045,0.499933893038648,0.111774983684561
"ENSG00000084636.17_3",0.0099791557725174,0.370301776490701,0.111774983684561
"ENSG00000105325.13_2",0.0100190118662524,0.499933893038648,0.111984651618998
"ENSG00000105642.15_3",0.0101354049829616,0.499933893038648,0.113047106525749
"ENSG00000105429.12_3",0.0102224621120093,0.499933893038648,0.113435339331932
"ENSG00000116863.10_2",0.0102554220021449,0.499933893038648,0.113435339331932
"ENSG00000137507.11_3",0.0102554253107869,0.499933893038648,0.113435339331932
"ENSG00000128731.15_3",0.0102558564628153,0.499933893038648,0.113435339331932
"ENSG00000136699.19_3",0.0103168638653828,0.499933893038648,0.113642509404281
"ENSG00000197226.12_1",0.0103174871693958,0.499933893038648,0.113642509404281
"ENSG00000100271.16_2",0.0103791393706979,0.499933893038648,0.1138529545015
"ENSG00000165879.8_2",0.0104706857665654,0.499933893038648,0.1138529545015
"ENSG00000168298.6_2",0.0104707138450709,0.499933893038648,0.1138529545015
"ENSG00000175745.12_3",0.0104771478412398,0.499933893038648,0.1138529545015
"ENSG00000237187.8_4",0.0104771478412398,0.499933893038648,0.1138529545015
"ENSG00000105245.9_2",0.0105066249084782,0.499933893038648,0.1138529545015
"ENSG00000198088.10_5",0.0105164318351131,0.499933893038648,0.1138529545015
"ENSG00000147454.13_2",0.0105175904855017,0.499933893038648,0.1138529545015
"ENSG00000143630.9_2",0.0105718822601779,0.499933893038648,0.1138529545015
"ENSG00000160753.15_3",0.0105719238941165,0.499933893038648,0.1138529545015
"ENSG00000004777.18_3",0.0105729810522344,0.499933893038648,0.1138529545015
"ENSG00000118508.4_2",0.0106382129121175,0.499933893038648,0.114291986619997
"ENSG00000130517.13_3",0.0106568972046581,0.499933893038648,0.114291986619997
"ENSG00000105726.16_2",0.0106863023223238,-0.429516297738353,0.114350458519884
"ENSG00000143793.12_2",0.0107055166904232,0.499933893038648,0.114350458519884
"ENSG00000006327.13_2",0.0107421725316263,0.420813062142038,0.114511126906552
"ENSG00000168434.12_3",0.0107740885534677,0.499933893038648,0.114620725213398
"ENSG00000100100.12_4",0.0108292909907496,0.499933893038648,0.114672048395062
"ENSG00000130299.16_4",0.010843498964764,0.499933893038648,0.114672048395062
"ENSG00000161847.13_4",0.0108438460260337,0.499933893038648,0.114672048395062
"ENSG00000126246.9_5",0.0109861904892115,0.499933893038648,0.114868062285541
"ENSG00000267120.3_5",0.0109861904892115,0.499933893038648,0.114868062285541
"ENSG00000001036.13_2",0.0109864010527326,0.499933893038648,0.114868062285541
"ENSG00000169062.14_2",0.0109867492328595,0.499933893038648,0.114868062285541
"ENSG00000105472.12_2",0.0110592597429222,0.499933893038648,0.114868062285541
"ENSG00000130305.16_2",0.0110766320083395,0.499933893038648,0.114868062285541
"ENSG00000121904.17_3",0.0110766371025162,0.499933893038648,0.114868062285541
"ENSG00000186716.20_4",0.0111334277876464,0.499933893038648,0.114868062285541
"ENSG00000163513.17_3",0.0111823419814714,0.499933893038648,0.114868062285541
"ENSG00000162337.11_2",0.0111824589220761,0.499933893038648,0.114868062285541
"ENSG00000159842.14_4",0.0112090057320391,0.499933893038648,0.114868062285541
"ENSG00000124596.16_3",0.0112090057320391,0.499933893038648,0.114868062285541
"ENSG00000132613.14_2",0.0112092842962674,0.499933893038648,0.114868062285541
"ENSG00000268927.1",0.0112092842962674,0.499933893038648,0.114868062285541
"ENSG00000279569.1_4",0.0112092842962674,0.499933893038648,0.114868062285541
"ENSG00000160007.18_3",0.0112092842962674,0.499933893038648,0.114868062285541
"ENSG00000152284.4_3",0.0112860019567691,0.499933893038648,0.115169927197973
"ENSG00000237441.9_2",0.0112861124310883,0.499933893038648,0.115169927197973
"ENSG00000198198.15_4",0.0113533946005078,0.413992976843753,0.115169927197973
"ENSG00000168488.18_4",0.011365001934305,0.499933893038648,0.115169927197973
"ENSG00000275807.1_4",0.011365001934305,0.499933893038648,0.115169927197973
"ENSG00000167680.15_2",0.0113691717486863,0.421597196534774,0.115169927197973
"ENSG00000007516.13_5",0.0114434155483177,0.414889974210503,0.115486393884098
"ENSG00000126746.17_3",0.0114440084539735,0.499933893038648,0.115486393884098
"ENSG00000114270.17_3",0.0115248995310909,0.499933893038648,0.115866974746498
"ENSG00000166260.11_5",0.0115254616254066,0.499933893038648,0.115866974746498
"ENSG00000147383.10_5",0.0116072600986039,0.499933893038648,0.116035737174955
"ENSG00000173442.12_2",0.0116076947032783,0.499933893038648,0.116035737174955
"ENSG00000072163.19_4",0.0116079540775248,0.499933893038648,0.116035737174955
"ENSG00000103490.13_3",0.0116912472523808,0.499933893038648,0.116255846274389
"ENSG00000261359.2_4",0.0116912472523808,0.499933893038648,0.116255846274389
"ENSG00000167967.15_5",0.0117177376787833,0.499933893038648,0.116255846274389
"ENSG00000145391.13_3",0.0117177466799781,0.499933893038648,0.116255846274389
"ENSG00000172663.8_4",0.0117770143625096,0.499933893038648,0.116430794750373
"ENSG00000267594.5_2",0.0117793329532276,-0.499933893038648,0.116430794750373
"ENSG00000106009.15_2",0.0118639352599252,0.499933893038648,0.117048657368871
"ENSG00000132716.18_4",0.0119527126257207,0.499933893038648,0.117325854913703
"ENSG00000167971.15_2",0.0120032504898426,0.499933893038648,0.117325854913703
"ENSG00000026036.22_4",0.012043187175999,0.499933893038648,0.117325854913703
"ENSG00000258366.8_4",0.012043187175999,0.499933893038648,0.117325854913703
"ENSG00000188976.10_2",0.0120432048938495,0.499933893038648,0.117325854913703
"ENSG00000129355.6_2",0.0120432048938495,0.499933893038648,0.117325854913703
"ENSG00000255438.2_4",0.0121354066687408,0.499933893038648,0.117325854913703
"ENSG00000172201.11_3",0.0121355476642186,0.499933893038648,0.117325854913703
"ENSG00000173818.16_3",0.0121355841761896,0.499933893038648,0.117325854913703
"ENSG00000170892.10_3",0.0121355841761896,0.499933893038648,0.117325854913703
"ENSG00000148248.13_2",0.0121356301420742,0.499933893038648,0.117325854913703
"ENSG00000104899.7_3",0.0122294277456783,0.499933893038648,0.117602867502798
"ENSG00000157985.18_4",0.0122294432782304,0.499933893038648,0.117602867502798
"ENSG00000182095.14_3",0.0122308758010649,-0.369539124354477,0.117602867502798
"ENSG00000134697.12_4",0.0123253049801924,0.499933893038648,0.118296133668585
"ENSG00000105618.13_3",0.0124176155579725,0.387141802437122,0.118746662857136
"ENSG00000149926.13_3",0.0124230998568947,0.499933893038648,0.118746662857136
"ENSG00000167968.12_4",0.0124618996882913,0.499933893038648,0.118746662857136
"ENSG00000259780.3_4",0.0124618996882913,0.499933893038648,0.118746662857136
"ENSG00000007944.14_2",0.0125234222683154,0.499933893038648,0.119118655614964
"ENSG00000162735.18_3",0.0126246684361945,0.499933893038648,0.11965373607014
"ENSG00000164597.13_4",0.0126248468220476,0.499933893038648,0.11965373607014
"ENSG00000100324.13_2",0.012728599058617,0.499933893038648,0.120207410540779
"ENSG00000119285.10_3",0.0127286442645106,0.499933893038648,0.120207410540779
"ENSG00000185033.14_3",0.0129273593382452,0.411982812560286,0.120702318124002
"ENSG00000234036.4_3",0.0129430416944081,0.499933893038648,0.120702318124002
"ENSG00000046774.9_3",0.0129430416944081,-0.499933893038648,0.120702318124002
"ENSG00000090971.4_2",0.0129430461717602,0.499933893038648,0.120702318124002
"ENSG00000262528.2_4",0.0129431838289166,0.499933893038648,0.120702318124002
"ENSG00000029725.16_4",0.0129439386038467,0.499933893038648,0.120702318124002
"ENSG00000250067.11_4",0.0130143337738811,0.499933893038648,0.120702318124002
