"seqnames","start","end","name","a","nsites"
"17",3966045,3999273,"17_3966045_3999273",-2.35922392732846e-16,7
"17",4455173,4539263,"17_4455173_4539263",0.0581880893990565,6
"17",6023627,6376147,"17_6023627_6376147",0.20337832801181,7
"17",7214895,7224592,"17_7214895_7224592",0.0438571274760157,4
"17",7286244,7321118,"17_7286244_7321118",0.0571486291965134,4
"17",7359900,7406611,"17_7359900_7406611",0.0437673991206652,7
"17",7496300,7535066,"17_7496300_7535066",-0.138032174518566,4
"17",7831099,7851297,"17_7831099_7851297",0.0113094120070514,4
"17",7948145,7984505,"17_7948145_7984505",0.097497230717655,5
"17",8159121,8170781,"17_8159121_8170781",0.216713291414792,4
"17",8370246,8413267,"17_8370246_8413267",-0.0129726251461512,4
"17",9862517,10223813,"17_9862517_10223813",0.035778111031668,4
"17",10224847,10293920,"17_10224847_10293920",0.128846708299299,4
"17",11696818,11809126,"17_11696818_11809126",0.00799130543609661,4
"17",11827129,12016677,"17_11827129_12016677",0.0141880743260345,5
"17",14139597,15457143,"17_14139597_15457143",-1.66533453693773e-16,5
"17",16537942,17046079,"17_16537942_17046079",0.00776021233994072,4
"17",17124691,17394809,"17_17124691_17394809",-0.00881945669518884,5
"17",17398437,17772787,"17_17398437_17772787",0.141816065585164,6
"17",18064629,18141087,"17_18064629_18141087",-0.0127726915222481,5
"17",18208424,18498828,"17_18208424_18498828",0.0956274222825704,5
"17",19583263,19646776,"17_19583263_19646776",-1.38777878078145e-16,4
"17",19750048,20135718,"17_19750048_20135718",-0.0250623916430642,6
"17",20149237,20922498,"17_20149237_20922498",0.0235865138875826,6
"17",20924424,21319956,"17_20924424_21319956",-0.278794099108724,9
"17",21825186,25931754,"17_21825186_25931754",0.150337309603766,5
"17",29758829,30211524,"17_29758829_30211524",0.00754160806353672,4
"17",30666830,30800963,"17_30666830_30800963",-0.083037143079842,4
"17",31350877,32683621,"17_31350877_32683621",-0.00689988878282382,4
"17",32684492,33259519,"17_32684492_33259519",-0.0747364961853013,7
"17",33466866,33521326,"17_33466866_33521326",-0.00629761087399279,4
"17",33585708,33904610,"17_33585708_33904610",0.0613282090105497,6
"17",33904913,34050718,"17_33904913_34050718",0.045449111568328,5
"17",34311372,34842629,"17_34311372_34842629",-0.159586943965997,5
"17",37070576,37263778,"17_37070576_37263778",-0.0741699984846881,9
"17",38029295,38131267,"17_38029295_38131267",-0.0321659048341335,5
"17",38546215,38564376,"17_38546215_38564376",-0.0307060009771552,7
"17",38564742,38645221,"17_38564742_38645221",0.00777031038787365,7
"17",38856248,38927488,"17_38856248_38927488",0.00429088082576464,6
"17",38927923,38976675,"17_38927923_38976675",-0.0354602795924895,5
"17",38976761,39079335,"17_38976761_39079335",0.026228823973536,5
"17",39080722,39140525,"17_39080722_39140525",0.128383400963988,29
"17",39535820,39594565,"17_39535820_39594565",-0.00618985189147357,6
"17",39594741,39643422,"17_39594741_39643422",0.0705502928985015,13
"17",39767104,39884088,"17_39767104_39884088",0.0964554472668802,4
"17",39884451,39959231,"17_39884451_39959231",0.125794427063529,4
"17",40817694,40843311,"17_40817694_40843311",0.106691513804849,4
"17",41219623,41341136,"17_41219623_41341136",-0.124615657607413,13
"17",41955173,42114906,"17_41955173_42114906",-0.0551925872244172,4
"17",44110444,44832735,"17_44110444_44832735",0.103036904987604,6
"17",44845684,45219391,"17_44845684_45219391",-0.195457977542752,11
"17",45913030,46022978,"17_45913030_46022978",0.0443515576609395,10
"17",46257414,46675512,"17_46257414_46675512",0.023948351604942,9
"17",46685202,46925528,"17_46685202_46925528",0.209329096736298,4
"17",48272793,48434613,"17_48272793_48434613",0.226809132111866,5
"17",48538036,48560067,"17_48538036_48560067",-0.24683285065364,10
"17",48560699,48605631,"17_48560699_48605631",0.216047425902147,5
"17",48606054,48633023,"17_48606054_48633023",-0.110204885647112,6
"17",48745222,48773504,"17_48745222_48773504",0.204950158765333,5
"17",49280060,49726615,"17_49280060_49726615",-0.172453539375091,5
"17",49731000,53027487,"17_49731000_53027487",-0.0123367933811957,9
"17",53037925,53342960,"17_53037925_53342960",-0.0137734837490377,5
"17",53345110,54450201,"17_53345110_54450201",-0.128082774216323,4
"17",55058441,55195815,"17_55058441_55195815",-0.315795372446186,4
"17",55946481,56270283,"17_55946481_56270283",0.248380883083884,6
"17",56349014,56389083,"17_56349014_56389083",0.215532655356611,7
"17",56389251,56436184,"17_56389251_56436184",-0.163153651299971,7
"17",56604041,56665027,"17_56604041_56665027",0.132993820654617,5
"17",59560259,59937268,"17_59560259_59937268",0.188130851692491,5
"17",61558450,61600850,"17_61558450_61600850",-0.124995901293314,9
"17",63533440,64049997,"17_63533440_64049997",-0.142501361102378,9
"17",67257264,67304509,"17_67257264_67304509",0.228321157108447,4
"17",67305401,70643801,"17_67305401_70643801",0.269980266907606,7
"17",72227025,72301581,"17_72227025_72301581",0.121619222317549,11
"17",72305390,72440051,"17_72305390_72440051",-0.153546568013295,7
"17",72442986,72610172,"17_72442986_72610172",0.0782567492291953,6
"17",72613255,72767997,"17_72613255_72767997",-0.151829361709728,4
"17",72846693,72939439,"17_72846693_72939439",0.262853204354268,9
"17",72939699,73036258,"17_72939699_73036258",-0.241792057869482,4
"17",73038274,73170918,"17_73038274_73170918",-0.149070671816904,4
"17",73265426,73485449,"17_73265426_73485449",0.205607023779404,5
"17",73699389,73748658,"17_73699389_73748658",-0.18140262149378,4
"17",73969704,74037059,"17_73969704_74037059",-0.189952321890994,4
"17",74039908,74077836,"17_74039908_74077836",-0.254177648031087,4
"17",74079727,74154582,"17_74079727_74154582",0.199847700144215,4
"17",74155414,74290102,"17_74155414_74290102",-0.110084886275247,14
"17",76071215,76130645,"17_76071215_76130645",0.117963099816698,5
"17",76130949,76201834,"17_76130949_76201834",-0.133197873195528,5
"17",76676270,76818086,"17_76676270_76818086",0.292511539396932,5
"17",77076287,77922805,"17_77076287_77922805",-0.185567539296137,5
"17",77923514,78071202,"17_77923514_78071202",0.110733601797469,6
"17",78073324,78113939,"17_78073324_78113939",-0.289338956241125,7
"17",78195358,78264527,"17_78195358_78264527",0.256616484637795,9
"17",78265425,78328376,"17_78265425_78328376",0.208966514012484,6
"17",78356777,78681799,"17_78356777_78681799",-0.220763148332818,4
"17",78704358,78969558,"17_78704358_78969558",-0.198817710327516,9
"17",78971059,79250933,"17_78971059_79250933",-0.165188634488996,6
"17",79254407,79539114,"17_79254407_79539114",-0.228016047883205,10
"17",79555968,79657264,"17_79555968_79657264",-0.0909170378861462,12
"17",79872478,80146295,"17_79872478_80146295",0.218997730694147,14
"17",80364292,80521424,"17_80364292_80521424",0.19902725545052,7
"17",80525928,80678239,"17_80525928_80678239",-0.115940347302304,5
"17",80680678,80790330,"17_80680678_80790330",0.226298514628679,4
"17",80828098,81006661,"17_80828098_81006661",0.238555016526616,6
"18",641325,694334,"18_641325_694334",0.00282859697050825,6
"18",697238,2555037,"18_697238_2555037",0.00790144160680389,5
"18",2674012,2747645,"18_2674012_2747645",-0.0823867296262269,5
"18",5407698,6080950,"18_5407698_6080950",-0.0348689767200605,5
"18",6887154,6962058,"18_6887154_6962058",0.00854756189410401,7
"18",6964659,6999637,"18_6964659_6999637",0.0290855342379048,9
"18",9583113,10472058,"18_9583113_10472058",0.0559475185816307,5
"18",10485457,10697878,"18_10485457_10697878",-0.0076487550264442,12
"18",11752431,11893575,"18_11752431_11893575",-0.00815200570774389,5
"18",11896981,12351209,"18_11896981_12351209",0.00389144242812568,6
"18",13740164,14784534,"18_13740164_14784534",0.188874619214187,5
"18",21110349,21136577,"18_21110349_21136577",-0.0257998097212019,5
"18",21735663,21897176,"18_21735663_21897176",-5.82867087928207e-16,4
"18",24056477,25585957,"18_24056477_25585957",-0.0274532567955999,4
"18",28918276,28993558,"18_28918276_28993558",-3.88578058618805e-16,6
"18",29104409,29238052,"18_29104409_29238052",0.069913645604937,9
"18",29470696,29693823,"18_29470696_29693823",0.0428833608524208,5
"18",30903453,31599565,"18_30903453_31599565",-0.2077682111596,4
"18",43205646,43311169,"18_43205646_43311169",-0.0170131361382428,5
"18",43314237,43458413,"18_43314237_43458413",-0.0809132291461783,8
"18",43458976,43505868,"18_43458976_43505868",-0.00465219025104926,4
"18",43508833,43579500,"18_43508833_43579500",-0.170872692760425,8
"18",43585433,43703330,"18_43585433_43703330",-0.0355061903500883,5
"18",47329055,47421544,"18_47329055_47421544",-0.103283980021393,6
"18",47803030,47911723,"18_47803030_47911723",0.0666925351056392,6
"18",47917492,48446935,"18_47917492_48446935",-0.0637715029175459,5
"18",48603006,50918257,"18_48603006_50918257",0.0870415548082436,7
"18",50923676,51800460,"18_50923676_51800460",-0.00933594985051891,5
"18",51804071,51904616,"18_51804071_51904616",0.122779757422125,4
"18",54547173,55230212,"18_54547173_55230212",0.00544873908912412,7
"18",56052756,56367823,"18_56052756_56367823",0.0118885330563607,15
"18",57022734,59203862,"18_57022734_59203862",-0.0181822150116403,4
"18",59947877,60230377,"18_59947877_60230377",0.0761219625223478,5
"18",61078698,61262418,"18_61078698_61262418",-2.77555756156289e-16,8
"18",61264191,61387389,"18_61264191_61387389",-0.0976647319822224,7
"18",61388063,61597421,"18_61388063_61597421",-1.66533453693773e-16,16
"18",61600280,63527061,"18_61600280_63527061",0.048760753217781,5
"18",66354902,67425109,"18_66354902_67425109",0.0811024766846615,6
"18",71922974,72226707,"18_71922974_72226707",0.0595244195235573,4
"18",72228089,73139518,"18_72228089_73139518",-0.00572728807077121,13
"18",74962503,77090104,"18_74962503_77090104",-0.0475195789235101,5
"18",77096626,77287577,"18_77096626_77287577",-0.0274326784439887,7
"19",374297,758726,"19_374297_758726",0.158525127839973,4
"19",759907,965080,"19_759907_965080",0.141167146002252,4
"19",966570,1057428,"19_966570_1057428",0.256291650400317,17
"19",1057912,1271466,"19_1057912_1271466",-0.0566936355642111,8
"19",1461960,1800448,"19_1461960_1800448",-0.0307704501085323,4
"19",1807165,2110223,"19_1807165_2110223",0.0896437595950468,7
"19",2413696,2794910,"19_2413696_2794910",0.0528480953621155,6
"19",2799685,2987788,"19_2799685_2987788",0.0328701398146223,7
"19",2989057,3151833,"19_2989057_3151833",0.00734368931597654,5
"19",3155819,3496812,"19_3155819_3496812",-0.0564764321142705,9
"19",3542777,3732036,"19_3542777_3732036",0.161338242091725,6
"19",4171378,4282972,"19_4171378_4282972",-3.46944695195361e-16,4
"19",4428659,4513716,"19_4428659_4513716",0.121342600242295,5
"19",4703896,4932968,"19_4703896_4932968",0.0582021685846965,4
"19",5211974,5456792,"19_5211974_5456792",0.124867996051692,12
"19",5768177,5923925,"19_5768177_5923925",-0.0125517410059638,7
"19",6850679,6926612,"19_6850679_6926612",-0.13478158858646,8
"19",6928154,7120760,"19_6928154_7120760",0.0853326627642575,6
"19",7621539,7697403,"19_7621539_7697403",0.0830437738755259,5
"19",7832400,8003082,"19_7832400_8003082",0.0349525553922859,9
"19",8005985,8152095,"19_8005985_8152095",0.163978365705673,12
"19",8152707,8176067,"19_8152707_8176067",0.00757224849740987,7
"19",8176530,8203207,"19_8176530_8203207",-0.0268302671254871,4
"19",8203294,8430948,"19_8203294_8430948",-0.03921621891459,5
"19",8932677,8994538,"19_8932677_8994538",0.0347906254819932,4
"19",8995633,9009334,"19_8995633_9009334",-0.27681049052134,13
"19",9009586,9025658,"19_9009586_9025658",0.319817142525168,8
"19",9026189,9297396,"19_9026189_9297396",-0.00382072319734812,51
"19",9324573,9579010,"19_9324573_9579010",0.0501697449915487,8
"19",9580304,9870618,"19_9580304_9870618",-4.16333634234434e-16,7
"19",9872756,10084900,"19_9872756_10084900",0.102161580844414,8
"19",10157131,10225414,"19_10157131_10225414",-0.0112301705992121,10
"19",11170427,11258793,"19_11170427_11258793",-0.0088801485616449,9
"19",12296598,12639510,"19_12296598_12639510",0.149328162944582,4
"19",13002643,13035817,"19_13002643_13035817",0.115242683516808,4
"19",13411362,13869824,"19_13411362_13869824",0.0172683751418563,4
"19",14076436,14199387,"19_14076436_14199387",-0.00837829325666955,5
"19",14710841,14815982,"19_14710841_14815982",0.0516420546583293,6
"19",14817496,14884866,"19_14817496_14884866",0.0029269477970178,9
"19",14909984,15133931,"19_14909984_15133931",0.0213694415026521,12
"19",15739339,15794573,"19_15739339_15794573",0.0200176209188807,11
"19",15795624,16003392,"19_15795624_16003392",0.154513996300505,12
"19",16006314,16199930,"19_16006314_16199930",0.0369958811680889,12
"19",16629968,16790951,"19_16629968_16790951",0.0987771357122121,4
"19",17017760,17119369,"19_17017760_17119369",-0.0104133455847032,4
"19",17283144,17339118,"19_17283144_17339118",-0.0740413969947858,6
"19",17339610,17394771,"19_17339610_17394771",0.053425897863536,6
"19",17394896,17443835,"19_17394896_17443835",0.011154093517693,6
"19",17737440,17777513,"19_17737440_17777513",0.0180471325024847,4
"19",17778924,17886970,"19_17778924_17886970",1.52655665885959e-16,4
"19",18180354,18245792,"19_18180354_18245792",0.215020413956451,8
"19",18311135,18466821,"19_18311135_18466821",-0.0306629885819789,9
"19",19032650,19141880,"19_19032650_19141880",0.124910015276063,4
"19",19381829,19456178,"19_19381829_19456178",-0.078112597632696,6
"19",19749209,19824960,"19_19749209_19824960",-0.0656955625339862,4
"19",19825168,20736641,"19_19825168_20736641",0.0101511285513067,5
"19",21580038,22272244,"19_21580038_22272244",-0.0804688304254954,9
"19",22362750,23938353,"19_22362750_23938353",0.0528189242838955,5
"19",24270108,30313258,"19_24270108_30313258",-0.137133385131694,6
"19",32902143,33077835,"19_32902143_33077835",0.0796762799862441,4
"19",33134191,33353492,"19_33134191_33353492",-0.010012007110558,5
"19",33355000,33457372,"19_33355000_33457372",-0.181864677733689,7
"19",33639676,33954968,"19_33639676_33954968",0.0800383532465285,4
"19",35230051,35506871,"19_35230051_35506871",-0.0080499747715075,12
"19",35612124,35660518,"19_35612124_35660518",-0.00827357344351026,7
"19",35715726,35801064,"19_35715726_35801064",0.121615992084789,9
"19",36582302,36616684,"19_36582302_36616684",0.0487691142210104,8
"19",36633552,36898915,"19_36633552_36898915",0.128456888583174,4
"19",36939877,37398926,"19_36939877_37398926",0.0760963378862488,9
"19",38652891,38798161,"19_38652891_38798161",-0.150226833923801,7
"19",38798235,38858416,"19_38798235_38858416",0.0483479883536593,4
"19",39575908,39694894,"19_39575908_39694894",0.0402376529791402,6
"19",39883102,39924401,"19_39883102_39924401",0.0346672831674646,4
"19",39995867,40316926,"19_39995867_40316926",-0.018319594722695,9
"19",40317923,40366571,"19_40317923_40366571",-0.0241506163591705,5
"19",40368301,40486053,"19_40368301_40486053",0.230492133750275,4
"19",40872678,40998961,"19_40872678_40998961",0.0177237167622664,4
"19",41889618,42082690,"19_41889618_42082690",0.041294624364443,4
"19",43522920,43858145,"19_43522920_43858145",-0.149140085240734,4
"19",44273113,44466959,"19_44273113_44466959",-0.0862241241094134,14
"19",44469100,44605080,"19_44469100_44605080",0.172590120534904,4
"19",44605284,44803885,"19_44605284_44803885",0.00987646391602397,16
"19",44831584,45024786,"19_44831584_45024786",0.00644011117380698,21
"19",45322311,45411209,"19_45322311_45411209",-0.0287868712890611,6
"19",45411788,45495658,"19_45411788_45495658",0.0410340650349996,5
"19",45495867,45575838,"19_45495867_45575838",0.0109021986075682,4
"19",46198693,46308274,"19_46198693_46308274",-0.0883935338780929,5
"19",46543774,46879831,"19_46543774_46879831",0.212330041724631,5
"19",46887035,47178375,"19_46887035_47178375",0.0684270894430164,4
"19",48204583,48378091,"19_48204583_48378091",-0.137690169326794,5
"19",48382291,48588369,"19_48382291_48588369",0.0065051099463639,6
"19",49142804,49232847,"19_49142804_49232847",0.0529156555237248,10
"19",49238451,49309974,"19_49238451_49309974",0.325334711635825,5
"19",49510557,49604728,"19_49510557_49604728",0.240246487002569,4
"19",49814188,49868906,"19_49814188_49868906",-0.25966835334933,5
"19",49950279,49993554,"19_49950279_49993554",-0.169651705349462,7
"19",50369654,50413064,"19_50369654_50413064",0.230362533159544,4
"19",51217437,51330417,"19_51217437_51330417",0.274785117051136,5
"19",51330916,51455913,"19_51330916_51455913",-0.168046304880856,10
"19",51825316,51917769,"19_51825316_51917769",0.187687707850646,6
"19",51918076,52000699,"19_51918076_52000699",0.152534193101149,10
"19",52001270,52130999,"19_52001270_52130999",-0.0627591879834825,5
"19",52131085,52443962,"19_52131085_52443962",0.224439440625999,6
"19",52447370,52663844,"19_52447370_52663844",0.109307607563985,7
"19",53077328,53578436,"19_53077328_53578436",0.18318337381306,25
"19",53611628,54074984,"19_53611628_54074984",-0.165150824775734,11
"19",54079949,54204866,"19_54079949_54204866",-0.160852152978107,4
"19",54695965,54759445,"19_54695965_54759445",0.167370535119875,5
"19",55420602,55496585,"19_55420602_55496585",0.168524147519178,10
"19",55497517,55598803,"19_55497517_55598803",-0.132977590234073,7
"19",55598894,55678016,"19_55598894_55678016",0.0421892547850624,6
"19",55685883,55711870,"19_55685883_55711870",0.00580008004897932,5
"19",56296989,56410303,"19_56296989_56410303",-0.203536754880538,5
"19",56413399,56511153,"19_56413399_56511153",-0.191567718113191,19
"19",56515080,56701944,"19_56515080_56701944",-0.121620336807429,6
"19",56702204,57037317,"19_56702204_57037317",-0.209521428538405,8
"19",57329966,57744976,"19_57329966_57744976",0.236713891818145,9
"19",57746250,57985789,"19_57746250_57985789",0.183381743632863,13
"19",58319406,58500089,"19_58319406_58500089",-0.222400141713416,5
"19",58511174,58724509,"19_58511174_58724509",0.0296868688936002,4
"19",58757665,58946578,"19_58757665_58946578",0.0316727823255758,14
"20",68349,270317,"20_68349_270317",0.137726432369679,10
"20",422499,853763,"20_422499_853763",0.0105013917922955,5
"20",854925,1164445,"20_854925_1164445",-3.33066907387547e-16,4
"20",1460343,1915400,"20_1460343_1915400",0.0652941784552563,7
"20",1917964,2378692,"20_1917964_2378692",-0.0652411739332426,4
"20",2552823,2636158,"20_2552823_2636158",0.0201487964849071,9
"20",3018703,3195958,"20_3018703_3195958",0.0621454920055112,6
"20",3259556,3324378,"20_3259556_3324378",-0.0276508292837087,7
"20",3329170,3557644,"20_3329170_3557644",-0.235509680152972,5
"20",3559227,3655340,"20_3559227_3655340",0.00375871734165708,4
"20",5560652,5925560,"20_5560652_5925560",-0.100173690828468,7
"20",8722109,9365058,"20_8722109_9365058",-0.0724276596411507,5
"20",13695519,13782329,"20_13695519_13782329",0.115457143705175,4
"20",13789486,13899769,"20_13789486_13899769",-0.00511288072399774,4
"20",13912247,16293063,"20_13912247_16293063",0.0552145801305711,4
"20",17445969,17639334,"20_17445969_17639334",0.081469953969032,4
"20",17640623,18022367,"20_17640623_18022367",-0.0427900406270308,4
"20",18393288,18470634,"20_18393288_18470634",0.143353872592953,4
"20",18535750,19698237,"20_18535750_19698237",0.084729394541687,4
"20",20025950,20172063,"20_20025950_20172063",-4.16333634234434e-17,7
"20",21687074,23370901,"20_21687074_23370901",-0.136714225260071,6
"20",30804809,31017856,"20_30804809_31017856",0.14850896744092,4
"20",31375034,31421668,"20_31375034_31421668",-0.0378273417986652,5
"20",31424438,31606156,"20_31424438_31606156",-0.0241335309869679,10
"20",31606441,31643353,"20_31606441_31643353",-0.169156315042757,4
"20",31644346,31680464,"20_31644346_31680464",0.102698757681439,11
"20",31825516,31893871,"20_31825516_31893871",-0.0289391884672739,5
"20",33592259,33714178,"20_33592259_33714178",-0.0742765320485078,4
"20",33719443,33872290,"20_33719443_33872290",0.0614939212500412,4
"20",33874336,34054029,"20_33874336_34054029",0.00900674902071343,4
"20",34207115,34243244,"20_34207115_34243244",-0.0177852321156306,6
"20",34302105,34502119,"20_34302105_34502119",-0.017696928251868,4
"20",34505404,34763637,"20_34505404_34763637",-0.00821085751452645,4
"20",35731088,35827628,"20_35731088_35827628",0.0077905098294677,5
"20",35832286,36022680,"20_35832286_36022680",0.0649356450632407,4
"20",36867928,36982839,"20_36867928_36982839",0.173706119198479,5
"20",40120336,40748611,"20_40120336_40748611",0.0393576002405842,5
"20",40757392,42088535,"20_40757392_42088535",0.00997737732105347,4
"20",42679944,42966058,"20_42679944_42966058",0.030404346354406,5
"20",42969834,43129941,"20_42969834_43129941",0.00534578375596531,4
"20",43132454,43355948,"20_43132454_43355948",-2.77555756156289e-17,5
"20",44171337,44333630,"20_44171337_44333630",-0.00741625728702495,12
"20",44444491,44516229,"20_44444491_44516229",0.0295921880191073,4
"20",44517395,44530973,"20_44517395_44530973",-0.0341830669704822,6
"20",48456076,48568678,"20_48456076_48568678",0.0874231770930106,5
"20",48599595,49197997,"20_48599595_49197997",0.00390194965815767,6
"20",50091993,50290852,"20_50091993_50290852",-0.0177017961421252,5
"20",50292669,50781296,"20_50292669_50781296",0.042612753701213,9
"20",50782401,52774703,"20_50782401_52774703",-0.0520979654649898,6
"20",54578935,55025735,"20_54578935_55025735",0.0161576390324236,6
"20",55940410,56137308,"20_55940410_56137308",-0.191131645273024,12
"20",56137750,56928400,"20_56137750_56928400",-0.0122786433652894,8
"20",57562761,57598655,"20_57562761_57598655",0.00796854996914879,4
"20",57598758,58348508,"20_57598758_58348508",0.0981537315220483,8
"20",58560054,60427954,"20_58560054_60427954",-0.041500144723966,4
"20",60448782,60589763,"20_60448782_60589763",0.223468468307719,4
"20",60699671,60774313,"20_60699671_60774313",-0.0384513314928173,9
"20",60900370,61297927,"20_60900370_61297927",0.0403749837589234,7
"20",61299095,61522507,"20_61299095_61522507",0.00602498661452689,8
"20",61598687,62199003,"20_61598687_62199003",-0.0780565540564867,7
"21",11049569,15870913,"21_11049569_15870913",0.283205305900797,12
"21",18933018,19653538,"21_18933018_19653538",-0.257369460927322,4
"21",19666585,22652972,"21_19666585_22652972",-0.0632369282504747,5
"21",22656512,26965277,"21_22656512_26965277",0.0401507397726841,7
"21",31311699,31965097,"21_31311699_31965097",-8.32667268468867e-17,5
"21",31971003,32525079,"21_31971003_32525079",-0.0438808240532125,4
"21",33340560,33876325,"21_33340560_33876325",-0.0574186836229083,6
"21",33887122,34025676,"21_33887122_34025676",0.0205924914919863,4
"21",35255852,35896008,"21_35255852_35896008",0.113993509488716,6
"21",37602746,37661504,"21_37602746_37661504",0.0634788933557982,9
"21",40547514,40596395,"21_40547514_40596395",-2.22044604925031e-16,9
"21",40597010,40665958,"21_40597010_40665958",0.0422053281072739,4
"21",40871747,41459214,"21_40871747_41459214",0.102992874745101,7
"21",42769538,42830685,"21_42769538_42830685",0.0883513107713044,6
"21",42839659,43231192,"21_42839659_43231192",0.0532000045151075,6
"21",43236059,43291730,"21_43236059_43291730",0.133512392027974,4
"21",43309231,43524197,"21_43309231_43524197",-0.0165552860159138,11
"21",43530988,43708183,"21_43530988_43708183",-0.117421391027328,6
"21",43708319,43815526,"21_43708319_43815526",-0.122838999365675,5
"21",44108025,44324386,"21_44108025_44324386",0.0367569297890055,5
"21",45093749,45194211,"21_45093749_45194211",0.0564334520068462,5
"21",45194537,45452053,"21_45194537_45452053",-0.0150121442541393,4
"21",45656748,45802703,"21_45656748_45802703",-0.0303485134837241,7
"21",46898239,47588572,"21_46898239_47588572",-0.026276193820355,14
"21",47611016,47674758,"21_47611016_47674758",-8.32667268468867e-17,4
"21",47676701,47716144,"21_47676701_47716144",-0.101535892800061,8
"21",47966826,48078836,"21_47966826_48078836",-0.169088592178804,4
"22",16448822,17583192,"22_16448822_17583192",0.0076205060928448,6
"22",17585614,17956724,"22_17585614_17956724",0.192874428917209,12
"22",18077293,18301895,"22_18077293_18301895",-0.0610135188504043,4
"22",19708289,19906527,"22_19708289_19906527",-0.181226907102678,7
"22",20093698,20819863,"22_20093698_20819863",0.0741340465208888,5
"22",21334307,21384640,"22_21334307_21384640",0.0210355422073307,9
"22",21385118,22036815,"22_21385118_22036815",0.0199440054815561,8
"22",22285518,22569961,"22_22285518_22569961",0.0219953906050819,11
"22",22599224,22893511,"22_22599224_22893511",-0.0947170717389896,14
"22",23955474,24123287,"22_23955474_24123287",0.113224463481053,4
"22",24225957,24460650,"22_24225957_24460650",-0.193510239780632,6
"22",24462936,24582383,"22_24462936_24582383",-0.174540823547543,4
"22",24981852,25145786,"22_24981852_25145786",0.0517237136960776,7
"22",26105863,26231410,"22_26105863_26231410",-0.0023674729010626,10
"22",26239700,26695135,"22_26239700_26695135",0.0778930764895451,5
"22",30138405,30228314,"22_30138405_30228314",0.225570571715637,4
"22",30374429,30500426,"22_30374429_30500426",0.235655535379234,4
"22",30824447,30891629,"22_30824447_30891629",0.224444775224818,9
"22",32545738,32643502,"22_32545738_32643502",0.325076434922293,11
"22",32644728,32811978,"22_32644728_32811978",-0.298941406342138,4
"22",33712069,35682054,"22_33712069_35682054",-0.28473893275845,4
"22",36052471,36556939,"22_36052471_36556939",-0.193609227419871,4
"22",36587121,36684459,"22_36587121_36684459",-0.319309317155099,9
"22",36716263,36908649,"22_36716263_36908649",-0.308407113730227,4
"22",36912523,37163409,"22_36912523_37163409",0.297450929711476,4
"22",37163825,37332694,"22_37163825_37332694",0.269017500323586,5
"22",37485616,37637698,"22_37485616_37637698",0.2931979970327,5
"22",37688660,37892010,"22_37688660_37892010",-0.160835269142381,5
"22",39355545,39448700,"22_39355545_39448700",-0.234377308357515,4
"22",39474935,39709734,"22_39474935_39709734",-0.14497759223285,7
"22",41739417,41913635,"22_41739417_41913635",0.295245190802048,5
"22",43204771,43289619,"22_43204771_43289619",0.296338863335179,5
"22",43308025,43570621,"22_43308025_43570621",0.305232738719456,4
"22",43575623,43831135,"22_43575623_43831135",-0.288464466366495,9
"22",43870614,44064925,"22_43870614_44064925",0.131046374248,4
"22",44067851,44285744,"22_44067851_44285744",-0.163742588285029,5
"22",44286940,44379880,"22_44286940_44379880",-0.176814411789383,6
"22",44592225,45244940,"22_44592225_45244940",0.351109084712809,5
"22",45255609,45601588,"22_45255609_45601588",-0.205752129635819,4
"22",45601672,45754675,"22_45601672_45754675",0.153830844687509,7
"22",45755683,45828242,"22_45755683_45828242",-0.316371751658659,12
"22",45923725,46114373,"22_45923725_46114373",-0.294366059155295,5
"22",46125303,46668313,"22_46125303_46668313",-0.247145590943617,12
"22",46669793,46725464,"22_46669793_46725464",-0.205249682484472,9
"22",46725942,46794534,"22_46725942_46794534",-0.325546975311539,8
"22",46795612,47091212,"22_46795612_47091212",-0.131082990217443,4
"22",50487363,50564701,"22_50487363_50564701",-0.290003543810596,11
"22",50566843,50656831,"22_50566843_50656831",-0.205388831181094,13
"22",50657130,50857891,"22_50657130_50857891",0.265483505774441,7
"22",50860681,50928073,"22_50860681_50928073",-0.291215853493505,5
"22",50928175,51013029,"22_50928175_51013029",0.267359205674971,4
"22",51014462,51160865,"22_51014462_51160865",0.255668843537052,5
"X",200853,1325492,"X_200853_1325492",-0.080248560999579,5
"X",1327697,1508620,"X_1327697_1508620",0.206858216632977,7
"X",2928069,3243016,"X_2928069_3243016",0.164523274251894,5
"X",11166453,11780371,"X_11166453_11780371",-0.166522960184338,5
"X",12734186,13618213,"X_12734186_13618213",0.162196030744744,5
"X",24906121,29973937,"X_24906121_29973937",0.111931602702825,5
"X",67494578,68725986,"X_67494578_68725986",-0.0963932170787146,4
"X",95993583,99597073,"X_95993583_99597073",0.249815746623341,6
"X",100169325,100297278,"X_100169325_100297278",0.316468599835993,4
"X",100417820,100515158,"X_100417820_100515158",0.321623281363217,4
"X",115589973,117540989,"X_115589973_117540989",0.0875341507665827,5
"X",119693936,122551629,"X_119693936_122551629",-0.189814202893512,4
"X",140993193,146307795,"X_140993193_146307795",-0.246114204470353,4
"X",149983333,150839668,"X_149983333_150839668",-0.0362783188363965,4
"X",153001564,153138152,"X_153001564_153138152",0.188269184235544,5
"X",153284048,153579409,"X_153284048_153579409",-0.139042835852118,4
"X",154507190,155232684,"X_154507190_155232684",0.233349936525399,4
